url,title,image_url,price
https://www.scrapingcourse.com/ecommerce/product/karmen-yoga-pant/,Karmen Yoga Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp01-gray_main.jpg,39.00
https://www.scrapingcourse.com/ecommerce/product/kenobi-trail-jacket/,Kenobi Trail Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj04-black_main.jpg,47.00
https://www.scrapingcourse.com/ecommerce/product/kratos-gym-pant/,Kratos Gym Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp05-blue_main.jpg,57.00
https://www.scrapingcourse.com/ecommerce/product/lando-gym-jacket/,Lando Gym Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj08-gray_main.jpg,99.00
https://www.scrapingcourse.com/ecommerce/product/layla-tee/,Layla Tee,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws04-green_main.jpg,29.00
https://www.scrapingcourse.com/ecommerce/product/leah-yoga-top/,Leah Yoga Top,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt05-purple_main.jpg,39.00
https://www.scrapingcourse.com/ecommerce/product/livingston-all-purpose-tight/,Livingston All-Purpose Tight,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp09-blue_main.jpg,75.00
https://www.scrapingcourse.com/ecommerce/product/logan-heattec-tee/,Logan  HeatTec® Tee,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms10-blue_main.jpg,24.00
https://www.scrapingcourse.com/ecommerce/product/lono-yoga-short/,Lono Yoga Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh06-gray_main.jpg,32.00
https://www.scrapingcourse.com/ecommerce/product/lucia-cross-fit-bra/,Lucia Cross-Fit Bra,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb05-black_main.jpg,39.00
https://www.scrapingcourse.com/ecommerce/product/luma-analog-watch/,Luma Analog Watch,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wg09-gr-0.jpg,43.00
https://www.scrapingcourse.com/ecommerce/product/mach-street-sweatshirt/,Mach Street Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh10-blue_main.jpg,62.00
https://www.scrapingcourse.com/ecommerce/product/marco-lightweight-active-hoodie/,Marco Lightweight Active Hoodie,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh13-blue_main.jpg,74.00
https://www.scrapingcourse.com/ecommerce/product/mars-heattech-pullover/,Mars HeatTech™ Pullover,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj10-red_main.jpg,66.00
https://www.scrapingcourse.com/ecommerce/product/maxima-drawstring-short/,Maxima Drawstring Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh02-gray_main.jpg,28.00
https://www.scrapingcourse.com/ecommerce/product/maya-tunic/,Maya Tunic,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt07-green_main.jpg,29.00
https://www.scrapingcourse.com/ecommerce/product/meteor-workout-short/,Meteor Workout Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh03-blue_main.jpg,32.50
https://www.scrapingcourse.com/ecommerce/product/miko-pullover-hoodie/,Miko Pullover Hoodie,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh04-blue_main.jpg,69.00
https://www.scrapingcourse.com/ecommerce/product/mimi-all-purpose-short/,Mimi All-Purpose Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh09-gray_main.jpg,44.00
https://www.scrapingcourse.com/ecommerce/product/minerva-lumatech-v-tee/,Minerva LumaTech™ V-Tee,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws08-blue_main.jpg,32.00
https://www.scrapingcourse.com/ecommerce/product/mithra-warmup-pant/,Mithra Warmup Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp06-gray_main.jpg,28.00
https://www.scrapingcourse.com/ecommerce/product/mona-pullover-hoodlie/,Mona Pullover Hoodlie,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh01-green_main.jpg,57.00
https://www.scrapingcourse.com/ecommerce/product/montana-wind-jacket/,Montana Wind Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj03-black_main.jpg,49.00
https://www.scrapingcourse.com/ecommerce/product/nadia-elements-shell/,Nadia Elements Shell,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj10-yellow_main.jpg,69.00
https://www.scrapingcourse.com/ecommerce/product/neve-studio-dance-jacket/,Neve Studio Dance Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj11-blue_main.jpg,69.00
https://www.scrapingcourse.com/ecommerce/product/nona-fitness-tank/,Nona Fitness Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt04-blue_main.jpg,39.00
https://www.scrapingcourse.com/ecommerce/product/nora-practice-tank/,Nora Practice Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt03-red_main.jpg,39.00
https://www.scrapingcourse.com/ecommerce/product/olivia-1-4-zip-light-jacket/,Olivia 1/4 Zip Light Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj12-blue_main.jpg,77.00
https://www.scrapingcourse.com/ecommerce/product/orestes-fitness-short/,Orestes Fitness Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh08-black_main.jpg,35.00
https://www.scrapingcourse.com/ecommerce/product/orestes-yoga-pant/,Orestes Yoga Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp10-black_main.jpg,66.00
https://www.scrapingcourse.com/ecommerce/product/orion-two-tone-fitted-jacket/,Orion Two-Tone Fitted Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj07-red_main.jpg,72.00
https://www.scrapingcourse.com/ecommerce/product/oslo-trek-hoodie/,Oslo Trek Hoodie,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh08-brown_main.jpg,42.00
https://www.scrapingcourse.com/ecommerce/product/overnight-duffle/,Overnight Duffle,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb07-brown-0.jpg,45.00
https://www.scrapingcourse.com/ecommerce/product/phoebe-zipper-sweatshirt/,Phoebe Zipper Sweatshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh07-gray_main.jpg,59.00
https://www.scrapingcourse.com/ecommerce/product/pierce-gym-short/,Pierce Gym Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh12-red_main.jpg,27.00
https://www.scrapingcourse.com/ecommerce/product/portia-capri/,Portia Capri,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp13-orange_main.jpg,49.00
https://www.scrapingcourse.com/ecommerce/product/prima-compete-bra-top/,Prima Compete Bra Top,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb04-blue_main.jpg,24.00
https://www.scrapingcourse.com/ecommerce/product/primo-endurance-tank/,Primo Endurance Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt03-red_main.jpg,29.00
https://www.scrapingcourse.com/ecommerce/product/proteus-fitness-jackshirt/,Proteus Fitness Jackshirt,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj12-orange_main.jpg,45.00
https://www.scrapingcourse.com/ecommerce/product/pursuit-lumaflex-tone-band/,Pursuit Lumaflex™ Tone Band,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ug02-bk-0.jpg,16.00
https://www.scrapingcourse.com/ecommerce/product/push-it-messenger-bag/,Push It Messenger Bag,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb04-blue-0.jpg,45.00
https://www.scrapingcourse.com/ecommerce/product/quest-lumaflex-band/,Quest Lumaflex™ Band,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ug01-bk-0.jpg,19.00
https://www.scrapingcourse.com/ecommerce/product/radiant-tee/,Radiant Tee,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws12-orange_main.jpg,22.00
https://www.scrapingcourse.com/ecommerce/product/rapha-sports-short/,Rapha  Sports Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh07-black_main.jpg,35.00
https://www.scrapingcourse.com/ecommerce/product/riona-full-zip-jacket/,Riona Full Zip Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj05-brown_main.jpg,60.00
https://www.scrapingcourse.com/ecommerce/product/rival-field-messenger/,Rival Field Messenger,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mb06-gray-0.jpg,45.00
https://www.scrapingcourse.com/ecommerce/product/rocco-gym-tank/,Rocco Gym Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt05-blue_main.jpg,24.00
https://www.scrapingcourse.com/ecommerce/product/ryker-lumatech-tee-crew-neck/,Ryker LumaTech™ Tee (Crew-neck),https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms09-blue_main.jpg,32.00
https://www.scrapingcourse.com/ecommerce/product/ryker-lumatech-tee-v-neck/,Ryker LumaTech™ Tee (V-neck),https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms02-gray_main.jpg,28.00
https://www.scrapingcourse.com/ecommerce/product/sahara-leggings/,Sahara Leggings,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp05-gray_main.jpg,75.00
https://www.scrapingcourse.com/ecommerce/product/savvy-shoulder-tote/,Savvy Shoulder Tote,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb05-red-0.jpg,32.00
https://www.scrapingcourse.com/ecommerce/product/selene-yoga-hoodie/,Selene Yoga Hoodie,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh05-white_main.jpg,42.00
https://www.scrapingcourse.com/ecommerce/product/sinbad-fitness-tank/,Sinbad Fitness Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt09-blue_main.jpg,29.00
https://www.scrapingcourse.com/ecommerce/product/sol-active-short/,Sol Active Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh10-blue_main.jpg,32.00
https://www.scrapingcourse.com/ecommerce/product/sparta-gym-tank/,Sparta Gym Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt08-green_main.jpg,29.00
https://www.scrapingcourse.com/ecommerce/product/sprite-foam-roller/,Sprite Foam Roller,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/luma-foam-roller.jpg,19.00
https://www.scrapingcourse.com/ecommerce/product/sprite-foam-yoga-brick/,Sprite Foam Yoga Brick,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/luma-yoga-brick.jpg,5.00
https://www.scrapingcourse.com/ecommerce/product/sprite-stasis-ball-55-cm/,Sprite Stasis Ball 55 cm,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/luma-stability-ball-gray.jpg,23.00
https://www.scrapingcourse.com/ecommerce/product/sprite-stasis-ball-55-cm-2/,Sprite Stasis Ball 55 cm,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/luma-stability-ball-pink.jpg,23.00
https://www.scrapingcourse.com/ecommerce/product/sprite-stasis-ball-55-cm-3/,Sprite Stasis Ball 55 cm,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/luma-stability-ball.jpg,23.00
https://www.scrapingcourse.com/ecommerce/product/sprite-stasis-ball-65-cm/,Sprite Stasis Ball 65 cm,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/luma-stability-ball-gray.jpg,27.00
https://www.scrapingcourse.com/ecommerce/product/sprite-stasis-ball-65-cm-2/,Sprite Stasis Ball 65 cm,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/luma-stability-ball-pink.jpg,27.00
https://www.scrapingcourse.com/ecommerce/product/sprite-stasis-ball-65-cm-3/,Sprite Stasis Ball 65 cm,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/luma-stability-ball.jpg,27.00
https://www.scrapingcourse.com/ecommerce/product/sprite-stasis-ball-75-cm/,Sprite Stasis Ball 75 cm,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/luma-stability-ball-gray.jpg,32.00
https://www.scrapingcourse.com/ecommerce/product/sprite-stasis-ball-75-cm-2/,Sprite Stasis Ball 75 cm,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/luma-stability-ball-pink.jpg,32.00
https://www.scrapingcourse.com/ecommerce/product/sprite-stasis-ball-75-cm-3/,Sprite Stasis Ball 75 cm,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/luma-stability-ball.jpg,32.00
https://www.scrapingcourse.com/ecommerce/product/sprite-yoga-strap-10-foot/,Sprite Yoga Strap 10 foot,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/luma-yoga-strap.jpg,21.00
https://www.scrapingcourse.com/ecommerce/product/sprite-yoga-strap-6-foot/,Sprite Yoga Strap 6 foot,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/luma-yoga-strap.jpg,14.00
https://www.scrapingcourse.com/ecommerce/product/sprite-yoga-strap-8-foot/,Sprite Yoga Strap 8 foot,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/luma-yoga-strap.jpg,17.00
https://www.scrapingcourse.com/ecommerce/product/stark-fundamental-hoodie/,Stark Fundamental Hoodie,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh06-blue_main.jpg,42.00
https://www.scrapingcourse.com/ecommerce/product/stellar-solar-jacket/,Stellar Solar Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj01-red_main.jpg,75.00
https://www.scrapingcourse.com/ecommerce/product/strike-endurance-tee/,Strike Endurance Tee,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms08-black_main.jpg,39.00
https://www.scrapingcourse.com/ecommerce/product/strive-shoulder-pack/,Strive Shoulder Pack,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mb04-black-0.jpg,32.00
https://www.scrapingcourse.com/ecommerce/product/summit-watch/,Summit Watch,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mg03-br-0.jpg,54.00
https://www.scrapingcourse.com/ecommerce/product/supernova-sport-pant/,Supernova Sport Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp04-gray_main.jpg,45.00
https://www.scrapingcourse.com/ecommerce/product/sybil-running-short/,Sybil Running Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh08-purple_main.jpg,44.00
https://www.scrapingcourse.com/ecommerce/product/sylvia-capri/,Sylvia Capri,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp11-green_main.jpg,42.00
https://www.scrapingcourse.com/ecommerce/product/taurus-elements-shell/,Taurus Elements Shell,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj09-yellow_main.jpg,65.00
https://www.scrapingcourse.com/ecommerce/product/teton-pullover-hoodie/,Teton Pullover Hoodie,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh02-black_main.jpg,70.00
https://www.scrapingcourse.com/ecommerce/product/thorpe-track-pant/,Thorpe Track Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp07-blue_main.jpg,68.00
https://www.scrapingcourse.com/ecommerce/product/tiberius-gym-tank/,Tiberius Gym Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt10-yellow_main.jpg,18.00
https://www.scrapingcourse.com/ecommerce/product/tiffany-fitness-tee/,Tiffany Fitness Tee,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws09-blue_main.jpg,28.00
https://www.scrapingcourse.com/ecommerce/product/torque-power-short/,Torque Power Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh04-gray_main.jpg,32.50
https://www.scrapingcourse.com/ecommerce/product/tristan-endurance-tank/,Tristan Endurance Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt02-white_main.jpg,29.00
https://www.scrapingcourse.com/ecommerce/product/troy-yoga-short/,Troy Yoga Short,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh09-blue_main.jpg,24.00
https://www.scrapingcourse.com/ecommerce/product/typhon-performance-fleece-lined-jacket/,Typhon Performance Fleece-lined Jacket,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj11-black_main.jpg,60.00
https://www.scrapingcourse.com/ecommerce/product/viktor-lumatech-pant/,Viktor LumaTech™ Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp02-gray_main.jpg,46.00
https://www.scrapingcourse.com/ecommerce/product/voyage-yoga-bag/,Voyage Yoga Bag,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb01-black-0.jpg,32.00
https://www.scrapingcourse.com/ecommerce/product/vulcan-weightlifting-tank/,Vulcan Weightlifting Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt06-black_main.jpg,28.00
https://www.scrapingcourse.com/ecommerce/product/wayfarer-messenger-bag/,Wayfarer Messenger Bag,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mb05-black-0.jpg,45.00
https://www.scrapingcourse.com/ecommerce/product/zeppelin-yoga-pant/,Zeppelin Yoga Pant,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp08-green_main.jpg,82.00
https://www.scrapingcourse.com/ecommerce/product/zing-jump-rope/,Zing Jump Rope,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ug04-bk-0.jpg,12.00
https://www.scrapingcourse.com/ecommerce/product/zoe-tank/,Zoe Tank,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt02-orange_main.jpg,29.00
https://www.scrapingcourse.com/ecommerce/product/zoltan-gym-tee/,Zoltan Gym Tee,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms06-blue_main.jpg,29.00
